resp_txt.keys,resp_txt.rt,resp.keys,resp.rt,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,trials_training.ran,line_file,offset,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_after_training.keys,key_resp_after_training.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,o,1.202,0,15,15,17,1,images/7.png,7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,,,,,
,,o,1.407,0,16,16,16,1,images/6.png,6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.585,0,17,17,20,1,images/10.png,10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,,,,,
,,e,1.94,0,18,18,5,1,images/-5.png,-5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.55,0,19,19,15,1,images/5.png,5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.639,0,20,20,14,1,images/4.png,4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,,,,,
,,o,0.753,,,,,,images/10.png,10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,space,0.575,0,0,0,20,1
,,e,1.602,,,,,,images/-3.png,-3,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,1,1,7,1
,,o,1.773,,,,,,images/6.png,6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,2,2,16,1
,,o,1.624,,,,,,images/4.png,4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,3,3,14,1
,,o,2.202,,,,,,images/2.png,2,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,4,4,12,1
,,o,1.25,,,,,,images/5.png,5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,5,5,15,1
,,e,1.374,,,,,,images/-6.png,-6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,6,6,4,1
,,o,1.136,,,,,,images/8.png,8,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,7,7,18,1
,,e,0.973,,,,,,images/-4.png,-4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,8,8,6,1
,,o,0.856,,,,,,images/7.png,7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,9,9,17,1
,,e,1.019,,,,,,images/-7.png,-7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,10,10,3,1
,,o,1.855,,,,,,images/-1.png,-1,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,11,11,9,1
,,o,1.957,,,,,,images/3.png,3,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,12,12,13,1
,,o,0.553,,,,,,images/9.png,9,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,13,13,19,1
,,e,1.239,,,,,,images/1.png,1,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,14,14,11,1
,,e,0.968,,,,,,images/-8.png,-8,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,15,15,2,1
,,e,0.387,,,,,,images/-5.png,-5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,16,16,5,1
,,e,1.288,,,,,,images/-10.png,-10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,17,17,0,1
,,e,1.069,,,,,,images/-9.png,-9,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,18,18,1,1
,,e,1.59,,,,,,images/-2.png,-2,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,19,19,8,1
,,o,1.487,,,,,,images/0.png,0,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,0,20,20,10,1
,,e,2.069,,,,,,images/-4.png,-4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,0,21,6,1
,,o,1.258,,,,,,images/4.png,4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,1,22,14,1
,,o,0.857,,,,,,images/8.png,8,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,2,23,18,1
,,e,0.637,,,,,,images/-10.png,-10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,3,24,0,1
,,e,1.701,,,,,,images/1.png,1,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,4,25,11,1
,,o,1.07,,,,,,images/6.png,6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,5,26,16,1
,,e,0.453,,,,,,images/-7.png,-7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,6,27,3,1
,,o,1.073,,,,,,images/0.png,0,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,7,28,10,1
,,e,0.719,,,,,,images/-8.png,-8,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,8,29,2,1
,,o,2.037,,,,,,images/-3.png,-3,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,9,30,7,1
,,o,2.835,,,,,,images/2.png,2,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,10,31,12,1
,,e,0.572,,,,,,images/-9.png,-9,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,11,32,1,1
,,o,1.989,,,,,,images/-1.png,-1,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,12,33,9,1
,,e,2.391,,,,,,images/10.png,10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,13,34,20,1
,,o,2.15,,,,,,images/3.png,3,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,14,35,13,1
,,e,1.337,,,,,,images/-6.png,-6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,15,36,4,1
,,o,1.554,,,,,,images/9.png,9,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,16,37,19,1
,,o,1.872,,,,,,images/5.png,5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,17,38,15,1
,,o,1.851,,,,,,images/7.png,7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,18,39,17,1
,,e,1.772,,,,,,images/-5.png,-5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,19,40,5,1
,,e,2.187,,,,,,images/-2.png,-2,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,1,20,41,8,1
,,o,2.302,,,,,,images/3.png,3,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,0,42,13,1
,,e,2.104,,,,,,images/-1.png,-1,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,1,43,9,1
,,e,0.519,,,,,,images/-10.png,-10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,2,44,0,1
,,e,1.152,,,,,,images/-3.png,-3,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,3,45,7,1
,,o,3.154,,,,,,images/2.png,2,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,4,46,12,1
,,o,0.519,,,,,,images/7.png,7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,5,47,17,1
,,e,0.468,,,,,,images/-4.png,-4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,6,48,6,1
,,e,1.487,,,,,,images/0.png,0,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,7,49,10,1
,,e,1.154,,,,,,images/-8.png,-8,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,8,50,2,1
,,o,1.354,,,,,,images/10.png,10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,9,51,20,1
,,e,0.975,,,,,,images/-6.png,-6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,10,52,4,1
,,e,0.601,,,,,,images/-5.png,-5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,11,53,5,1
,,o,0.919,,,,,,images/8.png,8,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,12,54,18,1
,,e,0.533,,,,,,images/-7.png,-7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,13,55,3,1
,,e,1.052,,,,,,images/-2.png,-2,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,14,56,8,1
,,o,0.634,,,,,,images/5.png,5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,15,57,15,1
,,o,0.436,,,,,,images/9.png,9,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,16,58,19,1
,,o,0.752,,,,,,images/4.png,4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,17,59,14,1
,,o,0.568,,,,,,images/6.png,6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,18,60,16,1
,,e,1.404,,,,,,images/1.png,1,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,19,61,11,1
,,e,0.484,,,,,,images/-9.png,-9,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,2,20,62,1,1
,,o,0.688,,,,,,images/6.png,6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,0,63,16,1
,,o,0.503,,,,,,images/8.png,8,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,1,64,18,1
,,e,0.669,,,,,,images/-10.png,-10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,2,65,0,1
,,e,1.134,,,,,,images/-1.png,-1,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,3,66,9,1
,,e,0.567,,,,,,images/-5.png,-5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,4,67,5,1
,,o,0.702,,,,,,images/5.png,5,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,5,68,15,1
,,e,0.886,,,,,,images/-6.png,-6,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,6,69,4,1
,,o,1.319,,,,,,images/9.png,9,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,7,70,19,1
,,e,1.259,,,,,,images/1.png,1,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,8,71,11,1
,,e,1.289,,,,,,images/-9.png,-9,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,9,72,1,1
,,o,0.553,,,,,,images/10.png,10,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,10,73,20,1
,,o,1.952,,,,,,images/2.png,2,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,11,74,12,1
,,e,1.86,,,,,,images/-7.png,-7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,12,75,3,1
,,e,1.803,,,,,,images/-3.png,-3,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,13,76,7,1
,,e,1.875,,,,,,images/-4.png,-4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,14,77,6,1
,,o,0.935,,,,,,images/3.png,3,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,15,78,13,1
,,e,0.436,,,,,,images/-8.png,-8,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,16,79,2,1
,,e,0.404,,,,,,images/0.png,0,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,17,80,10,1
,,e,0.652,,,,,,images/-2.png,-2,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,18,81,8,1
,,o,0.735,,,,,,images/7.png,7,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,19,82,17,1
,,e,1.354,,,,,,images/4.png,4,2,001,2020-12-02_10h56.54.883,lm,2020.2.8,Win32,60,,,3,20,83,14,1
